#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
85	125	3	3	0
85	126	3	1	0
128	85	2	1	0
85	129	3	2	0
85	130	3	2	0
85	132	3	1	0
133	85	2	1	0
136	85	2	1	0
139	85	2	1	0
85	140	3	1	0
86	88	3	1	0
86	89	3	3	0
86	90	2	4	0
86	92	2	4	0
86	93	2	4	0
86	96	3	3	0
86	113	3	3	0
115	86	2	3	0
116	86	2	2	0
122	86	2	2	0
86	123	3	3	0
86	124	3	1	0
86	126	3	3	0
86	127	3	3	0
87	89	3	1	0
87	90	3	5	0
87	91	3	1	0
87	92	3	1	0
87	93	3	1	0
87	96	3	1	0
87	99	3	1	0
87	100	3	1	0
87	102	3	2	0
87	104	3	2	0
106	87	2	1	0
87	107	3	1	0
87	111	3	2	0
87	113	3	1	0
87	114	3	1	0
87	121	3	1	0
87	123	3	2	0
87	124	3	1	0
87	125	3	1	0
87	126	3	1	0
128	87	2	1	0
87	129	3	1	0
87	130	3	1	0
87	132	3	1	0
133	87	2	1	0
136	87	2	1	0
139	87	2	1	0
87	140	3	1	0
88	89	3	5	0
88	90	3	4	0
88	92	3	4	0
88	93	3	2	0
95	88	2	2	0
88	96	3	1	0
88	97	3	2	0
88	98	3	2	0
103	88	2	2	0
88	104	3	5	0
88	105	3	1	0
88	107	3	1	0
109	88	2	1	0
88	110	3	1	0
88	111	3	1	0
88	112	3	3	0
88	113	3	1	0
88	114	3	1	0
88	115	3	1	0
88	116	3	1	0
88	120	3	3	0
88	122	3	1	0
88	123	3	3	0
88	124	3	3	0
88	125	3	2	0
88	126	3	1	0
88	127	3	1	0
88	129	3	2	0
88	131	3	3	0
88	132	3	3	0
134	88	2	2	0
88	135	3	1	0
137	88	2	2	0
88	138	3	1	0
88	140	3	1	0
89	90	3	7	0
89	92	3	9	0
89	93	3	5	0
89	94	3	2	0
95	89	2	2	0
89	96	3	4	0
89	97	3	4	0
98	89	2	4	0
89	99	3	2	0
89	101	3	2	0
89	104	3	5	0
110	89	2	2	0
89	111	3	1	0
89	112	3	1	0
89	113	3	4	0
114	89	2	2	0
89	115	3	2	0
116	89	2	2	0
120	89	2	5	0
122	89	2	2	0
89	123	3	4	0
89	124	3	6	0
89	126	3	4	0
89	127	3	3	0
128	89	2	1	0
89	131	3	2	0
89	132	3	2	0
89	135	3	2	0
89	138	3	2	0
89	140	3	1	0
90	92	3	6	0
93	90	2	6	0
96	90	2	5	0
90	99	3	6	0
90	100	3	2	0
101	90	2	3	0
90	102	3	4	0
103	90	2	2	0
90	104	3	9	0
105	90	2	2	0
106	90	2	1	0
90	107	3	7	0
109	90	2	1	0
90	111	3	3	0
90	112	3	4	0
113	90	2	5	0
114	90	2	2	0
115	90	2	3	0
116	90	2	2	0
90	121	3	7	0
122	90	2	2	0
90	123	3	10	0
90	124	3	8	0
90	125	3	5	0
90	126	3	5	0
90	127	3	4	0
128	90	2	1	0
129	90	2	4	0
90	130	3	3	0
90	131	3	2	0
90	132	3	3	0
133	90	2	1	0
134	90	2	2	0
136	90	2	1	0
137	90	2	2	0
139	90	2	1	0
90	140	3	1	0
91	99	3	2	0
91	100	3	2	0
91	102	3	1	0
91	104	3	4	0
91	107	3	2	0
91	108	3	2	0
91	111	3	1	0
117	91	2	2	0
118	91	2	2	0
91	124	3	3	0
91	130	3	3	0
93	92	2	6	0
94	92	2	4	0
95	92	2	2	0
96	92	2	5	0
97	92	2	6	0
98	92	2	4	0
92	104	3	4	0
110	92	2	2	0
92	112	3	1	0
113	92	2	5	0
114	92	2	2	0
115	92	2	3	0
116	92	2	2	0
119	92	2	2	0
92	120	3	4	0
122	92	2	2	0
92	123	3	6	0
92	124	3	5	0
92	126	3	6	0
92	127	3	5	0
128	92	2	1	0
92	131	3	2	0
92	132	3	2	0
92	135	3	2	0
92	138	3	2	0
92	140	3	1	0
96	93	2	5	0
113	93	2	5	0
114	93	2	2	0
115	93	2	3	0
116	93	2	2	0
122	93	2	2	0
93	123	3	4	0
93	124	3	1	0
93	126	3	4	0
93	127	3	3	0
128	93	2	1	0
94	97	2	4	0
94	98	3	2	0
94	104	3	2	0
94	110	3	1	0
119	94	2	2	0
94	120	3	2	0
94	123	3	2	0
94	124	3	2	0
94	126	3	2	0
94	127	3	2	0
94	131	3	2	0
94	132	3	2	0
94	135	3	2	0
94	138	3	2	0
94	140	3	1	0
95	97	2	2	0
95	98	2	2	0
95	104	2	2	0
95	110	3	1	0
95	112	3	1	0
95	120	2	2	0
95	124	2	2	0
96	113	1	5	0
114	96	2	2	0
96	115	3	2	0
96	116	3	1	0
96	122	3	1	0
96	123	3	3	0
96	124	3	1	0
96	126	3	3	0
96	127	3	2	0
128	96	2	1	0
98	97	2	4	0
97	104	3	4	0
110	97	2	2	0
97	112	3	1	0
119	97	2	2	0
97	120	3	4	0
97	123	3	2	0
97	124	3	4	0
97	126	3	2	0
97	127	3	2	0
97	131	3	2	0
97	132	3	2	0
97	135	3	2	0
97	138	3	2	0
97	140	3	1	0
98	104	2	4	0
110	98	2	2	0
98	112	3	1	0
98	120	2	4	0
98	124	2	4	0
98	131	3	1	0
98	132	3	1	0
98	135	3	1	0
98	138	3	1	0
100	99	2	4	0
101	99	2	3	0
99	102	3	2	0
99	104	3	4	0
106	99	2	1	0
99	107	3	1	0
99	108	3	2	0
99	111	3	1	0
99	112	3	1	0
118	99	2	2	0
99	121	3	2	0
99	123	3	3	0
99	124	3	3	0
99	125	3	2	0
99	126	3	1	0
99	127	3	1	0
99	129	3	2	0
99	130	3	1	0
100	102	3	2	0
100	104	3	3	0
106	100	2	1	0
100	108	3	2	0
100	111	3	1	0
118	100	2	2	0
100	121	3	1	0
100	123	3	1	0
100	124	3	2	0
100	125	3	1	0
100	129	3	1	0
100	130	3	1	0
101	104	3	1	0
101	107	3	1	0
101	112	3	1	0
101	123	3	2	0
101	125	3	1	0
101	126	3	1	0
101	127	3	1	0
101	129	3	1	0
102	104	3	4	0
106	102	2	1	0
102	107	3	2	0
102	108	3	1	0
102	111	3	3	0
102	118	3	1	0
102	121	3	2	0
102	123	3	1	0
102	124	3	3	0
102	125	3	1	0
102	129	3	1	0
102	130	3	2	0
102	132	3	1	0
133	102	2	1	0
136	102	2	1	0
139	102	2	1	0
102	140	3	1	0
103	104	2	2	0
103	105	3	1	0
103	107	3	1	0
109	103	2	1	0
103	112	2	2	0
103	123	2	2	0
103	125	2	2	0
103	129	2	2	0
103	131	2	2	0
103	132	2	2	0
103	134	1	2	0
103	137	1	2	0
105	104	2	2	0
106	104	2	1	0
107	104	2	11	0
108	104	2	3	0
109	104	2	1	0
110	104	2	2	0
111	104	2	6	0
112	104	2	5	0
117	104	2	2	0
118	104	2	2	0
120	104	2	5	0
104	121	3	5	0
104	123	3	6	0
104	124	3	13	0
125	104	2	6	0
129	104	2	4	0
130	104	2	6	0
104	131	3	4	0
104	132	3	5	0
133	104	2	1	0
134	104	2	2	0
104	135	3	2	0
136	104	2	1	0
137	104	2	2	0
104	138	3	2	0
139	104	2	1	0
104	140	3	2	0
105	107	2	2	0
105	112	2	2	0
105	123	2	2	0
105	125	2	2	0
105	129	3	1	0
105	131	3	1	0
105	132	3	1	0
105	134	3	1	0
105	137	3	1	0
106	111	2	1	0
106	123	2	1	0
106	125	2	1	0
106	129	2	1	0
107	111	3	4	0
107	112	3	3	0
117	107	2	2	0
107	121	3	5	0
107	123	3	4	0
107	124	3	6	0
107	125	3	4	0
107	129	3	2	0
107	130	3	5	0
107	131	3	1	0
107	132	3	2	0
133	107	2	1	0
107	134	3	1	0
136	107	2	1	0
107	137	3	1	0
139	107	2	1	0
107	140	3	1	0
118	108	2	2	0
108	124	3	2	0
108	130	3	1	0
109	112	2	1	0
109	123	2	1	0
109	125	2	1	0
109	129	2	1	0
109	131	2	1	0
109	132	2	1	0
109	134	2	1	0
109	137	2	1	0
110	112	3	1	0
110	120	2	2	0
110	124	2	2	0
111	117	3	1	0
111	120	3	1	0
111	121	3	2	0
111	123	3	1	0
111	124	3	4	0
111	125	3	1	0
111	129	3	1	0
111	130	3	2	0
111	131	3	1	0
111	132	3	2	0
133	111	2	1	0
111	135	3	1	0
136	111	2	1	0
111	138	3	1	0
139	111	2	1	0
111	140	3	2	0
112	120	3	1	0
112	123	3	4	0
112	124	3	1	0
112	125	3	4	0
112	129	3	3	0
112	131	3	2	0
112	132	3	2	0
134	112	2	2	0
137	112	2	2	0
114	113	2	2	0
113	115	3	2	0
113	116	3	1	0
113	122	3	1	0
113	123	3	3	0
113	124	3	1	0
113	126	3	3	0
113	127	3	2	0
128	113	2	1	0
114	123	3	1	0
114	126	3	1	0
128	114	2	1	0
116	115	2	2	0
115	122	3	1	0
115	123	3	2	0
115	124	3	1	0
115	126	3	2	0
115	127	3	2	0
116	122	3	1	0
116	123	3	1	0
116	124	3	1	0
116	126	3	1	0
116	127	3	1	0
117	124	2	2	0
117	130	2	2	0
118	124	3	1	0
118	130	3	1	0
119	123	2	2	0
119	126	2	2	0
119	127	2	2	0
119	131	3	1	0
119	132	3	1	0
119	135	3	1	0
119	138	3	1	0
119	140	3	1	0
120	124	2	5	0
120	131	3	2	0
120	132	3	2	0
120	135	3	2	0
120	138	3	2	0
120	140	3	1	0
121	123	3	1	0
121	124	3	7	0
121	125	3	1	0
121	130	3	3	0
121	132	3	1	0
133	121	2	1	0
136	121	2	1	0
139	121	2	1	0
121	140	3	1	0
122	123	2	2	0
122	126	2	2	0
122	127	2	2	0
125	123	2	6	0
126	123	2	7	0
127	123	2	6	0
128	123	2	1	0
129	123	2	4	0
123	131	3	3	0
123	132	3	3	0
134	123	2	2	0
123	135	3	1	0
137	123	2	2	0
123	138	3	1	0
123	140	3	1	0
130	124	2	6	0
124	131	3	2	0
124	132	3	3	0
133	124	2	1	0
124	135	3	2	0
136	124	2	1	0
124	138	3	2	0
139	124	2	1	0
124	140	3	2	0
129	125	2	4	0
125	131	3	2	0
125	132	3	2	0
134	125	2	2	0
137	125	2	2	0
127	126	2	6	0
128	126	2	1	0
126	131	3	1	0
126	132	3	1	0
126	135	3	1	0
126	138	3	1	0
126	140	3	1	0
127	131	3	1	0
127	132	3	1	0
127	135	3	1	0
127	138	3	1	0
127	140	3	1	0
129	131	3	2	0
129	132	3	2	0
134	129	2	2	0
137	129	2	2	0
130	132	3	1	0
133	130	2	1	0
136	130	2	1	0
139	130	2	1	0
130	140	3	1	0
131	132	3	4	0
134	131	2	2	0
131	135	3	2	0
137	131	2	2	0
131	138	3	2	0
131	140	3	1	0
133	132	2	1	0
134	132	2	2	0
135	132	2	3	0
136	132	2	1	0
137	132	2	2	0
138	132	2	3	0
139	132	2	1	0
140	132	2	3	0
133	136	1	1	0
133	139	1	1	0
133	140	2	1	0
134	137	1	2	0
135	138	1	3	0
135	140	3	2	0
136	139	1	1	0
136	140	2	1	0
138	140	3	2	0
139	140	2	1	0
